x,y
0.45041324347709355,-1.9006956593553421
0.23283121986522992,-0.020631971910561347
-0.7681218431386119,-0.4476406424996976
0.7441260968977998,-0.45500133320179276
0.9479445880152916,0.46425025277305
0.5893897855798254,-1.7374669485653274
-0.08996241790617546,1.7914420353268694
-0.5353763107552713,-2.246565086259581
0.5272258634655683,-2.204673588094394
-0.20158847348658981,0.3523941838103105
0.6112225351912137,-1.9747701424641235
0.10413748903843015,1.7961421115103542
0.4883195182418564,-1.9734677898069644
0.17818319858720094,1.3796559548370393
0.3532865840959741,-1.3483265852939967
0.005250010360410239,1.8671738145153574
0.8929352469529176,0.6640945740824697
0.06345604635180996,1.635493139099113
0.20099468172235083,0.550164414647603
0.9415753485281272,1.056731654032019
-0.6738795305712232,-1.3814660529733325
-0.6352424992428668,-1.5046000199798428
0.4846983540790056,-2.272539281478162
-0.58656170255708,-2.124956196534647
0.9718105928246463,0.9080411680112307
-0.20680949037987367,0.1668136935597646
-0.3737274057203789,-1.8560862179574535
0.9614710132401924,0.7814225258044876
0.7402573957172122,-0.4100481264444883
0.9337794802132849,1.136472017966443
0.45302232913769264,-1.8437421653528574
-0.43061284252735127,-2.2647894460863616
0.9550324765495168,0.614889221864001
-0.1340016854756902,1.1820402197903357
0.4012281978981976,-1.7528778681800783
0.473625983886874,-2.0971855589638326
-0.0775050465454171,1.971088983649695
0.30703968517304014,-0.7389531088030548
0.4611033357832634,-1.8046503427552905
0.18821276557781472,0.6771389610406405
-0.5497003952920972,-2.38805946145364
0.149119087103028,0.8260280259232808
0.6631929483435152,-1.6551817474477097
-0.34728392986568274,-1.2199705263845446
-0.07481727016383538,1.5997126743126704
-0.21757677586081872,0.5446386346574708
0.9246318642396709,1.2074295207133088
0.33614737850621773,-1.617379217787137
0.20373091812055522,0.7045830107085747
-0.3849580372226582,-2.0959868664259456
0.2696245956459086,-0.2383831141382221
-0.33716633032868804,-0.9101267224646483
0.01591527913717559,2.0027265256556315
-0.3179230391894405,-1.1848837786877098
0.33821664747324987,-1.2841418365857118
0.28829540830747047,-0.6120474101027849
-0.10414937778899744,1.5395428801295876
0.19800335633082264,0.5620625765324078
-0.5465307543652529,-2.235804362650617
-0.7456287963528028,-0.5681895515716323
0.21969585063226846,0.0885352996323884
0.08333674768626452,1.6766803746691679
0.3175157184460532,-0.6203727344406942
1.191572387431971,-0.7789320084861324
0.4722397434952069,-2.281431321705356
-0.4564111127220793,-1.9181306885330545
0.5585081440479265,-2.690140767249037
-0.6579537052557606,-1.289903242960854
-0.2307923024073545,0.061139706664261995
-0.03412080266231562,1.98583533184936
0.8566713608246833,0.5277202396678106
-0.37237741102421995,-1.3408902203306075
-0.4132192693295072,-1.9342546701722947
-0.04922626221271615,1.7670667574591548
-0.3317391431810537,-0.8330825789535978
0.5633179610532535,-2.6339630410964836
-0.5399657541817117,-2.2247694793694466
-0.5737343262055512,-2.3879334707128885
-0.21891002237221702,0.18797191004771757
-0.24901622534615245,0.35260465398474045
0.9647660269084929,1.011497459866017
0.4747104034628804,-2.1611401463186275
0.04377562069259545,1.5665941791300864
-0.612717759415084,-2.040265313512011
0.42218148820077356,-1.9045805441717247
-0.5001076736947824,-2.179155688967829
-0.7723855483888058,-0.19282362632377154
0.5940148961761509,-2.012215666180047
0.1584713059624248,1.1681112480061788
0.4604294118904095,-2.059740098212549
0.1593638264715106,0.6870499880874508
0.4284153059513456,-1.9772241647580746
-0.32551279665007343,-0.8660960153778241
-0.5171214208922323,-2.1378769324698275
0.3407972591408135,-1.2690136719603395
-0.40170483208692054,-1.9530254419336952
-0.34477488887510027,-1.4643580706647297
-0.22776625175867157,0.2004013640942676
0.008739579512528364,2.2235249818827
-0.17699695562674198,0.4638620218658027
-0.6874756467090094,-1.3702507036776106
-0.32180920141644526,-1.2035961036614784
-1.1117015761122133,0.44841997781663623
0.31261572551359373,-0.9753007309625347
-0.8010288278033738,-0.10545786524158714
-0.5521916697142253,-2.241727768236565
0.026082539630487202,2.0616012832475445
-0.36978149819565664,-1.582307494696078
0.7715072977033679,-0.935005272505048
-0.6464284548617243,-1.5207886221072318
0.13352543467459146,1.4064458241652087
-0.0196414091137478,1.940495149995531
-0.5840467488705987,-2.285468828536644
0.26163833026587685,-0.144219856225681
-0.08577316561112405,1.7850080429253168
0.3858952756068337,-1.750560104753963
0.4117520769818657,-1.9132367886284765
1.081617974640345,0.38679917231470096
0.668263974718196,-1.464861310115377
-0.1845909189712218,0.45485134389204473
-0.1196895887879632,1.5297428886096418
0.5498297979435566,-2.3939593820528633
0.3276318653612989,-0.9970457773977829
0.320065763048796,-1.2359409379922484
-0.8084780221554172,-0.05321519040155903
-0.012163062199467818,1.9719165805730494
-0.36901545460284435,-1.8283615233928736
0.13996229952161912,1.2786531100220517
-0.04907519482147897,1.8274342370933985
0.45508945404629597,-2.4764783361646856
0.15860910759565103,0.8005646390208274
0.3931639810544881,-1.5996180351361455
-0.23320954836797153,0.33532837321604914
-0.4722231279591252,-2.2189938929612896
-0.20502484660127424,0.5965995459302256
-0.008510206930720297,2.041837800219529
0.1895758677775409,0.7711875971995767
1.129654475345426,0.35333372582018074
-0.021128575830321347,1.6805559461446677
-0.4779725002463885,-2.0740407698632377
-0.17299088784969321,0.8240758811144169
-0.2317979873230471,0.1296528415281683
0.2407407368867311,-0.0021163423178524807
-0.7703985072223124,-0.41290930556783445
0.031630997100165856,1.7143911390021667
0.0782532689826878,1.7936263887985584
0.11609051810013789,1.811836069927758
-0.29865803448268136,-0.7023971638905824
-0.1189608648680035,1.4524163441311215
-0.7120304544912658,-1.1170733151250747
-0.24665994168109703,-0.04236670625754846
-0.2714307380083589,-0.24893487158177616
0.20802502313071275,0.4040565435506537
-0.5780912159109564,-2.1889928794460465
0.3905990508549967,-1.6177287295414229
0.7472422722456844,-0.7766248623414294
-1.0349925125067663,0.9311438714195643
0.21312936538905047,0.5778370134474067
0.3384540175151228,-0.8977616166062197
-0.3187185127761145,-0.9566180163276738
-0.19863590716439883,0.8683770352231155
-0.06644028879347781,2.0307137953338725
-0.14889543970086416,0.9653591333622121
-0.1545064845235611,0.861830691087488
-0.8380019031649883,0.2871296948474688
0.57616578239156,-1.901494409538411
0.5398092960184105,-2.2436123836486654
-0.4066821296021014,-1.951471870786659
-0.733212163901257,-0.4377226257847897
0.2605324382263793,-0.14275419091975944
-0.28789398490653306,-1.0187052588688306
0.07097658166038984,1.8627893197286565
-0.1596642085725476,1.1537294587994278
0.3457693755350933,-1.2065847480074312
0.34737457182800296,-1.1794472715190445
-0.36279868923179215,-1.446825956124495
-0.6916819776975277,-1.4586594032839488
-0.791469198667541,-0.185323503187667
0.3051896895536026,-0.961982050673013
-0.5944296288920144,-2.1980740130507654
-0.25340817714934377,-0.3596545180270829
-0.29815701922525406,-0.5943667655337819
-0.026283648134773144,1.9916774452518815
-0.9681399029232535,0.9331325079383446
0.09438929839691428,1.5196856330419222
0.2619455119171028,-0.22327090236478883
0.044211043522330705,2.137214098576772
-0.15544308584923586,0.6945515402133089
0.048700083134391704,1.980101003790266
0.1995231728200651,0.4747780335423929
-1.386296378213325,-3.809680348705102
0.9779561541253471,0.635308000019946
0.19504666134396323,0.4563242140854883
-0.32620429119351,-0.9839463147058497
-0.19547668759380055,0.712238166594958
0.24687088867459422,-0.2094225108224388
-0.05805196951718326,2.068459191143881
-1.0153422338907472,1.2443914477703961
1.0322464306796597,0.9727739294689254
-0.055270328616236306,1.759272771737692
0.5100863558578999,-2.031289277569304
-0.3460249238921956,-1.1034499259329005
0.7681885271228989,-0.1885655538493125
0.14317184444613978,1.0920943807701895
0.3044219172377254,-1.3302200549811738
-0.5226266830734774,-1.8296028265516036
0.6055726448413504,-2.2647831935127183
0.3449090822673942,-1.2493375172784125
0.6509231147824992,-1.1137178536457286
-0.31404377982078946,-0.8157617171719442
-0.24051355923039386,0.2511420780251871
1.151958348841971,-0.471914708922144
-0.5300079113607736,-2.6009976471766576
-0.06797485033916041,1.7091817392108735
0.5684456813013476,-1.9228646029695509
0.0488624838574278,1.8348442084800332
0.2914768398766468,-0.7592195828506396
-0.1997245146314376,0.6210290536838133
0.18502794392375937,0.9761251997563617
-0.6532634258676583,-1.8578895343483102
0.829065339809094,0.023740383329841463
-0.05908202256428488,1.7025440344652045
-0.3400891019984252,-0.9693317287889625
0.33319154101595716,-1.0625088042703346
-0.23035989369427665,0.6195439357403447
-0.6671292357013767,-1.2527340109243696
-0.6733587528987777,-1.386740022403631
0.34688657634506626,-1.0110099926265514
-0.07978671907313345,1.789836448397153
-0.06685077983421958,1.6806953558512274
0.5388719029881314,-2.09503103898149
-0.5634129043783718,-2.3000380200653554
-0.3653388764324124,-1.5173669530258027
-0.19243990459063773,0.9361794891908064
0.047175794658537,1.890298154946363
-0.021085725645289467,1.821400360199292
-0.1434435961949538,1.127765770155101
-0.0308132010478237,2.1660426821279657
-0.05365263814558734,1.7740426216631195
-0.35980219427589644,-1.4797635189554073
-0.40649649427703866,-1.9319560774218238
0.13725817886196975,1.3191506199874037
-0.44545754149776395,-2.1592317523521247
-0.5786776295954268,-2.415793273613529
-0.15614612556284665,0.910407766210793
-0.07883350808190795,1.5668555128079649
1.1283617486491047,0.3594922424981375
-0.35235013792811687,-1.1609497457880893
0.4716303624847474,-2.073293699517757
0.3735941671023159,-1.6423109171676917
-0.594472477601868,-2.174433964709973
0.38662648870129984,-1.7646437188465827
-0.5919403200966589,-2.2362350991624464
-1.3295861189983704,-2.2273056096537807
0.3031597621796904,-1.1966432383832164
-0.8779452917188597,0.7821548605164148
0.22546723090295742,-0.0006774516541607212
-0.3420054488686083,-1.2306824658235422
0.8297753980949361,0.07490547486959115
0.5342546996580045,-2.4748090605869093
-0.22669290192569383,0.012410975916864186
-0.3439188055143412,-0.8801865285101651
-0.6070387015470603,-1.9595723591769048
-0.2204613161462957,0.1673230444253879
-0.14017774759225454,1.3646337258665202
-0.1823467721958427,0.7936027759329496
0.07835192763618198,1.9003642018222844
0.2892607488644392,-0.9368997026969661
0.174827228496587,0.9400711590087556
-0.3820719619532215,-1.467076804454992
-0.7188957369007892,-1.2375150250794504
0.6822659240512357,-1.2015564395209741
-0.3447245922749688,-0.9009013810444773
-0.32614679996750956,-1.030140989131881
-0.26059465615055544,-0.036666456518059054
-0.9215347750783243,1.0467108424079543
-0.23898700202024334,-0.06033292820494074
-0.23982790700397383,0.07817520416516759
0.31017914917175626,-1.1479518491113199
0.349228574553668,-1.3799353055406158
0.00188544454313467,2.05299369986227
0.46592418705715183,-2.026799296929636
0.169982491900631,0.9397285189641429
-0.007841055801277384,2.141508536548971
0.08046408414911149,1.52274068492614
-0.09532674679069968,1.6224230942797704
-0.19742475701672516,0.6136086594224094
-0.13386676844698323,1.6852700879644709
-0.5640056657350034,-2.2013715508717184
0.140220852658148,1.1532431196410364
-0.49656180546479034,-2.2418367184805383
0.4208156320368182,-2.118436559896936
-0.12472929008047443,1.4396103544356231
0.02474749082504537,1.9022470991190752
0.24691838814047817,-0.38051194289624723
0.32165723253146394,-0.9855361473353208
-0.7853117043167264,-0.24011478999067126
-0.10345183808198587,1.2549720976714533
0.4400894560403911,-2.0670720609682838
-0.8490529097161272,0.7429015904642349
0.1936402376975317,0.7602922176602032
-1.1277821147010947,0.23977047713149618
-0.5112534218178018,-2.5246819618600322
0.01931527592009405,2.080296059219091
-0.8283575511609769,0.28888340975988475
-0.4927553688420753,-2.1349271514614943
-0.7359175037317934,-0.6337838878844488
0.8240674661037798,-0.053519179813421525
0.08211387774366698,1.7246391050949184
0.2836451389263347,-0.6516839592569829
-0.11133755025757724,1.5078454033751847
-0.17671587437859954,0.6780077558121965
-0.8082370943255163,0.32485359204225045
-0.1459186813739314,1.0235850602880825
-0.38074610590581165,-1.789095445977629
0.42896196214616816,-1.9731527158405409
0.5705509333287867,-2.347643680899753
0.7332893577870888,-0.832252447018609
0.426275969730616,-2.1369392470892787
